Date_time,Db1t_avg,Db2t_avg,Gb1t_avg,Gb2t_avg,Ot_avg
2017-01-17T11:50:00+01:00,42.06,29.02,72.06,69.48,-1.45
2017-01-17T12:00:00+01:00,43.31,30.16,75.02,72.22,-1.34
2017-01-17T12:10:00+01:00,43.17,29.04,74.2,72.26,-1.25
2017-01-17T12:20:00+01:00,39.15,27.3,73.2,71.95,-1.08
2017-01-17T12:30:00+01:00,34.72,25.59,72.16,69.87,-1.05
2017-01-17T12:40:00+01:00,32.28,24.67,72.22,70.03,-1.31
2017-01-17T12:50:00+01:00,33.44,24.94,72.72,70.44,-1.43
2017-01-17T13:00:00+01:00,34.95,25.24,72.5,70.5,-1.32
2017-01-17T13:10:00+01:00,36.33,25.52,73.0,70.93,-0.99
2017-01-17T13:20:00+01:00,37.56,25.95,72.1,70.27,-1.16
2017-01-17T13:30:00+01:00,38.76,26.41,72.88,70.73,-1.47
2017-01-17T13:40:00+01:00,39.78,26.72,73.91,71.1,-1.5
2017-01-17T13:50:00+01:00,39.54,26.54,74.47,71.87,-1.43
2017-01-17T14:00:00+01:00,35.87,25.77,74.31,72.4,-0.44
2017-01-17T14:10:00+01:00,32.59,25.04,74.27,72.08,-0.98
2017-01-17T14:20:00+01:00,30.01,24.48,74.17,72.07,-0.68
2017-01-17T14:30:00+01:00,27.9,23.8,73.18,70.77,-1.03
2017-01-17T14:40:00+01:00,26.6,23.26,73.38,70.41,-1.42
2017-01-17T14:50:00+01:00,28.58,23.79,73.77,70.77,-1.67
2017-01-17T15:00:00+01:00,31.35,24.43,73.67,70.98,-1.71
2017-01-17T15:10:00+01:00,33.8,24.98,74.01,71.05,-1.75
2017-01-17T15:20:00+01:00,35.72,25.32,74.59,71.25,-1.81
2017-01-17T15:30:00+01:00,34.88,25.11,74.55,72.25,-1.94
2017-01-17T15:40:00+01:00,32.03,24.78,74.4,72.5,-2.0
2017-01-17T15:50:00+01:00,29.56,24.21,73.68,71.79,-2.1
2017-01-17T16:00:00+01:00,27.47,23.41,73.09,71.03,-2.16
2017-01-17T16:10:00+01:00,27.73,23.64,72.46,70.18,-2.18
2017-01-17T16:20:00+01:00,30.24,24.37,70.61,68.16,-2.29
2017-01-17T16:30:00+01:00,32.89,26.01,71.65,68.88,-2.4
2017-01-17T16:40:00+01:00,35.4,27.99,74.52,71.57,-2.45
2017-01-17T16:50:00+01:00,36.96,28.0,74.25,72.02,-2.57
2017-01-17T17:00:00+01:00,38.01,27.39,73.74,71.65,-2.59
2017-01-17T17:10:00+01:00,39.01,27.16,74.29,71.77,-2.6
2017-01-17T17:20:00+01:00,40.01,27.24,74.78,71.92,-2.59
2017-01-17T17:30:00+01:00,37.96,26.54,74.99,72.71,-2.62
2017-01-17T17:40:00+01:00,34.31,25.7,75.11,73.05,-2.67
2017-01-17T17:50:00+01:00,31.37,24.91,74.47,72.83,-2.71
2017-01-17T18:00:00+01:00,28.95,24.08,73.69,71.95,-2.81
2017-01-17T18:10:00+01:00,26.86,23.1,73.34,71.19,-2.8
2017-01-17T18:20:00+01:00,26.64,22.99,73.22,70.89,-2.81
2017-01-17T18:30:00+01:00,29.23,23.62,72.73,70.57,-2.82
2017-01-17T18:40:00+01:00,31.73,24.25,72.28,70.43,-2.88
2017-01-17T18:50:00+01:00,33.79,24.72,72.33,70.54,-2.9
2017-01-17T19:00:00+01:00,35.39,25.12,72.51,70.61,-2.9
2017-01-17T19:10:00+01:00,36.75,25.38,73.34,70.89,-2.87
2017-01-17T19:20:00+01:00,37.92,25.51,74.24,71.18,-2.85
2017-01-17T19:30:00+01:00,38.11,25.43,74.42,71.9,-2.9
2017-01-17T19:40:00+01:00,34.8,24.84,74.38,72.41,-2.95
2017-01-17T19:50:00+01:00,31.53,24.11,73.92,71.85,-2.99
2017-01-17T20:00:00+01:00,28.89,23.32,73.57,71.33,-3.12
2017-01-17T20:10:00+01:00,26.76,22.52,73.4,70.85,-3.16
2017-01-17T20:20:00+01:00,25.04,21.8,73.43,70.58,-3.18
2017-01-17T20:30:00+01:00,23.75,21.29,73.56,70.58,-3.19
2017-01-17T20:40:00+01:00,23.43,21.22,73.69,70.47,-3.23
2017-01-17T20:50:00+01:00,26.17,21.83,74.08,70.66,-3.26
2017-01-17T21:00:00+01:00,29.28,22.48,74.34,70.73,-3.24
2017-01-17T21:10:00+01:00,31.94,22.99,74.74,71.13,-3.26
2017-01-17T21:20:00+01:00,33.54,23.49,74.73,71.73,-3.22
2017-01-17T21:30:00+01:00,31.52,23.65,74.89,72.44,-3.18
2017-01-17T21:40:00+01:00,29.37,23.74,74.88,72.52,-3.18
2017-01-17T21:50:00+01:00,27.74,23.71,74.79,72.49,-3.2
2017-01-17T22:00:00+01:00,26.56,23.65,74.7,72.42,-3.2
2017-01-17T22:10:00+01:00,25.63,23.55,74.57,72.26,-3.2
2017-01-17T22:20:00+01:00,24.93,23.45,74.56,72.17,-3.18
2017-01-17T22:30:00+01:00,24.37,23.28,74.5,71.99,-3.19
2017-01-17T22:40:00+01:00,23.93,23.18,74.45,71.94,-3.25
2017-01-17T22:50:00+01:00,23.54,22.99,74.45,71.69,-3.26
2017-01-17T23:00:00+01:00,23.21,22.86,74.41,71.65,-3.31
2017-01-17T23:10:00+01:00,22.96,22.72,74.45,71.66,-3.36
2017-01-17T23:20:00+01:00,22.76,22.62,74.43,71.54,-3.43
2017-01-17T23:30:00+01:00,22.56,22.45,74.2,71.33,-3.47
2017-01-17T23:40:00+01:00,22.32,22.21,74.05,71.11,-3.54
2017-01-17T23:50:00+01:00,22.02,21.95,73.76,70.95,-3.68
2017-01-18T00:00:00+01:00,21.73,21.68,73.81,70.62,-3.69
2017-01-18T00:10:00+01:00,21.5,21.45,73.84,70.61,-3.79
2017-01-18T00:20:00+01:00,21.26,21.24,73.74,70.54,-3.83
2017-01-18T00:30:00+01:00,21.02,20.99,73.7,70.41,-3.84
2017-01-18T00:40:00+01:00,20.77,20.73,73.69,70.23,-3.84
2017-01-18T00:50:00+01:00,20.54,20.5,73.71,70.13,-3.96
2017-01-18T01:00:00+01:00,21.29,20.64,73.69,70.23,-4.14
2017-01-18T01:10:00+01:00,24.78,21.33,74.03,70.45,-4.26
2017-01-18T01:20:00+01:00,28.24,22.1,74.29,70.68,-4.25
2017-01-18T01:30:00+01:00,31.23,22.9,74.28,71.02,-4.26
2017-01-18T01:40:00+01:00,33.87,23.72,74.49,71.05,-4.22
2017-01-18T01:50:00+01:00,33.25,23.66,74.57,71.97,-4.24
2017-01-18T02:00:00+01:00,30.57,23.55,74.62,72.04,-4.24
2017-01-18T02:10:00+01:00,28.44,23.37,74.58,71.9,-4.29
2017-01-18T02:20:00+01:00,26.85,23.21,74.52,71.73,-4.32
2017-01-18T02:30:00+01:00,25.64,22.99,74.39,71.51,-4.38
2017-01-18T02:40:00+01:00,24.66,22.7,74.05,71.14,-4.48
2017-01-18T02:50:00+01:00,23.84,22.36,73.98,70.95,-4.51
2017-01-18T03:00:00+01:00,23.17,22.08,73.88,70.86,-4.55
2017-01-18T03:10:00+01:00,22.59,21.73,73.68,70.74,-4.58
2017-01-18T03:20:00+01:00,22.02,21.34,73.71,70.48,-4.58
2017-01-18T03:30:00+01:00,21.53,20.96,73.81,70.28,-4.54
2017-01-18T03:40:00+01:00,21.13,20.68,73.68,70.32,-4.55
2017-01-18T03:50:00+01:00,20.75,20.32,73.59,70.16,-4.57
2017-01-18T04:00:00+01:00,20.42,20.04,73.7,70.0,-4.55
2017-01-18T04:10:00+01:00,20.17,19.87,73.82,70.07,-4.54
2017-01-18T04:20:00+01:00,20.07,19.88,73.94,70.24,-4.53
2017-01-18T04:30:00+01:00,20.06,19.98,74.0,70.46,-4.52
2017-01-18T04:40:00+01:00,20.14,20.15,74.06,70.56,-4.47
2017-01-18T04:50:00+01:00,20.27,20.33,74.06,70.61,-4.42
2017-01-18T05:00:00+01:00,20.38,20.53,74.05,70.58,-4.41
2017-01-18T05:10:00+01:00,20.46,20.64,74.04,70.53,-4.48
2017-01-18T05:20:00+01:00,20.51,20.66,73.99,70.43,-4.49
2017-01-18T05:30:00+01:00,20.53,20.67,73.94,70.41,-4.52
2017-01-18T05:40:00+01:00,20.49,20.61,73.85,70.37,-4.53
2017-01-18T05:50:00+01:00,20.4,20.4,73.76,70.21,-4.55
2017-01-18T06:00:00+01:00,20.21,20.17,73.62,70.05,-4.58
2017-01-18T06:10:00+01:00,20.01,19.97,73.79,70.01,-4.56
2017-01-18T06:20:00+01:00,19.93,19.87,73.56,70.11,-4.58
2017-01-18T06:30:00+01:00,22.07,20.47,73.71,70.21,-4.57
2017-01-18T06:40:00+01:00,25.82,21.3,73.96,70.4,-4.53
2017-01-18T06:50:00+01:00,29.05,21.98,74.15,70.79,-4.53
2017-01-18T07:00:00+01:00,31.84,22.72,74.29,70.89,-4.55
2017-01-18T07:10:00+01:00,34.24,23.39,74.38,71.21,-4.53
2017-01-18T07:20:00+01:00,36.15,24.18,74.28,71.37,-4.51
2017-01-18T07:30:00+01:00,34.51,24.01,74.15,71.96,-4.51
2017-01-18T07:40:00+01:00,31.27,23.45,73.8,71.36,-4.51
2017-01-18T07:50:00+01:00,28.63,22.83,73.81,70.98,-4.51
2017-01-18T08:00:00+01:00,26.57,22.24,73.76,70.85,-4.34
2017-01-18T08:10:00+01:00,24.95,21.7,73.65,70.53,-4.28
2017-01-18T08:20:00+01:00,23.64,21.17,73.52,70.35,-4.2
2017-01-18T08:30:00+01:00,22.61,20.67,73.57,70.2,-4.0
2017-01-18T08:40:00+01:00,22.74,20.63,73.78,70.2,-3.75
2017-01-18T08:50:00+01:00,25.86,21.39,74.0,70.55,-3.4
2017-01-18T09:00:00+01:00,29.08,22.1,74.52,70.8,-3.16
2017-01-18T09:10:00+01:00,31.77,22.65,74.93,71.14,-2.94
2017-01-18T09:20:00+01:00,32.52,23.0,74.57,71.99,-2.68
2017-01-18T09:30:00+01:00,30.25,23.1,74.47,72.11,-2.56
2017-01-18T09:40:00+01:00,28.23,23.11,74.43,71.87,-2.38
2017-01-18T09:50:00+01:00,26.71,23.08,74.4,71.78,-2.28
2017-01-18T10:00:00+01:00,25.61,23.05,74.43,71.81,-2.1
2017-01-18T10:10:00+01:00,24.8,23.0,74.35,71.51,-1.98
2017-01-18T10:20:00+01:00,24.25,22.99,74.37,71.66,-1.89
2017-01-18T10:30:00+01:00,23.78,22.92,74.12,71.75,-1.54
2017-01-18T10:40:00+01:00,23.38,22.77,74.1,71.32,-1.67
2017-01-18T10:50:00+01:00,23.08,22.7,74.18,71.53,-1.32
2017-01-18T11:00:00+01:00,22.87,22.61,74.2,71.47,-1.32
2017-01-18T11:10:00+01:00,22.73,22.57,74.08,71.46,-0.95
2017-01-18T11:20:00+01:00,22.56,22.44,73.99,71.05,-0.89
2017-01-18T11:30:00+01:00,22.39,22.31,73.79,70.99,-0.79
2017-01-18T11:40:00+01:00,22.27,22.27,74.07,71.06,-0.72
2017-01-18T11:50:00+01:00,22.24,22.28,73.97,71.31,-0.45
2017-01-18T12:00:00+01:00,22.14,22.25,73.8,70.93,-0.35
2017-01-18T12:10:00+01:00,22.06,22.2,73.8,70.93,-0.07
2017-01-18T12:20:00+01:00,21.99,22.12,73.87,70.81,0.04
2017-01-18T12:30:00+01:00,21.97,22.16,74.14,70.84,0.02
2017-01-18T12:40:00+01:00,22.02,22.27,73.91,71.12,0.3
2017-01-18T12:50:00+01:00,22.67,22.66,73.47,70.68,0.61
2017-01-18T13:00:00+01:00,26.03,23.72,74.3,70.4,0.3
2017-01-18T13:10:00+01:00,29.5,24.63,74.57,71.12,0.43
2017-01-18T13:20:00+01:00,32.7,25.69,74.85,71.48,0.47
2017-01-18T13:30:00+01:00,35.53,26.89,73.41,71.46,0.9
2017-01-18T13:40:00+01:00,38.14,27.99,73.46,71.36,0.57
2017-01-18T13:50:00+01:00,38.08,27.81,72.95,71.71,0.69
2017-01-18T14:00:00+01:00,34.69,26.77,73.46,71.41,0.41
2017-01-18T14:10:00+01:00,31.76,25.78,73.55,71.5,0.37
2017-01-18T14:20:00+01:00,29.35,24.92,73.43,70.88,0.18
2017-01-18T14:30:00+01:00,27.49,24.18,73.66,71.05,0.06
2017-01-18T14:40:00+01:00,26.09,23.68,73.92,70.97,-0.08
2017-01-18T14:50:00+01:00,25.1,23.4,74.14,71.19,-0.25
2017-01-18T15:00:00+01:00,24.44,23.3,74.31,71.5,-0.01
2017-01-18T15:10:00+01:00,23.94,23.2,74.06,71.33,0.82
2017-01-18T15:20:00+01:00,23.55,23.11,74.1,71.15,0.55
2017-01-18T15:30:00+01:00,23.29,23.06,73.99,71.3,0.52
2017-01-18T15:40:00+01:00,22.97,22.85,73.6,70.98,0.39
2017-01-18T15:50:00+01:00,24.23,23.39,73.55,70.61,0.04
2017-01-18T16:00:00+01:00,27.69,24.31,73.51,70.84,-0.42
2017-01-18T16:10:00+01:00,30.84,25.06,73.59,70.94,-1.08
2017-01-18T16:20:00+01:00,33.41,25.56,73.92,71.2,-1.54
2017-01-18T16:30:00+01:00,35.57,26.23,73.93,71.44,-1.66
2017-01-18T16:40:00+01:00,37.55,26.98,73.93,71.45,-1.68
2017-01-18T16:50:00+01:00,39.31,27.51,74.19,71.73,-1.81
2017-01-18T17:00:00+01:00,38.18,27.05,73.62,72.35,-1.88
2017-01-18T17:10:00+01:00,34.51,26.07,73.74,71.92,-1.95
2017-01-18T17:20:00+01:00,31.48,25.09,74.06,71.57,-2.0
2017-01-18T17:30:00+01:00,29.14,24.4,74.27,71.65,-2.14
2017-01-18T17:40:00+01:00,27.38,23.87,74.38,71.63,-2.2
2017-01-18T17:50:00+01:00,26.1,23.54,74.41,71.67,-2.26
2017-01-18T18:00:00+01:00,25.12,23.39,74.47,71.67,-2.4
2017-01-18T18:10:00+01:00,24.41,23.19,74.38,71.56,-2.47
2017-01-18T18:20:00+01:00,23.86,23.03,74.34,71.42,-2.52
2017-01-18T18:30:00+01:00,23.43,22.91,74.4,71.46,-2.66
2017-01-18T18:40:00+01:00,23.13,22.83,74.43,71.39,-2.77
2017-01-18T18:50:00+01:00,22.92,22.8,74.42,71.41,-2.84
2017-01-18T19:00:00+01:00,22.74,22.74,74.38,71.38,-2.97
2017-01-18T19:10:00+01:00,22.59,22.69,74.36,71.41,-3.03
2017-01-18T19:20:00+01:00,22.54,22.76,74.41,71.64,-3.1
2017-01-18T19:30:00+01:00,22.5,22.79,74.5,71.63,-3.17
2017-01-18T19:40:00+01:00,22.47,22.84,74.48,71.59,-3.3
2017-01-18T19:50:00+01:00,22.46,22.88,74.46,71.6,-3.32
2017-01-18T20:00:00+01:00,22.44,22.9,74.46,71.56,-3.36
2017-01-18T20:10:00+01:00,22.42,22.9,74.43,71.49,-3.4
2017-01-18T20:20:00+01:00,22.4,22.91,74.38,71.46,-3.43
2017-01-18T20:30:00+01:00,22.38,22.87,74.38,71.49,-3.5
2017-01-18T20:40:00+01:00,22.36,22.84,74.4,71.51,-3.57
2017-01-18T20:50:00+01:00,22.31,22.74,74.37,71.44,-3.65
2017-01-18T21:00:00+01:00,22.25,22.63,74.33,71.32,-3.69
2017-01-18T21:10:00+01:00,22.15,22.47,74.18,71.22,-3.73
2017-01-18T21:20:00+01:00,22.02,22.3,74.01,71.16,-3.84
2017-01-18T21:30:00+01:00,21.82,22.07,73.94,70.85,-3.9
2017-01-18T21:40:00+01:00,21.61,21.82,73.96,70.74,-3.94
2017-01-18T21:50:00+01:00,21.44,21.65,74.08,70.77,-4.02
2017-01-18T22:00:00+01:00,21.3,21.53,74.04,70.78,-4.1
2017-01-18T22:10:00+01:00,21.14,21.44,73.86,70.79,-4.12
2017-01-18T22:20:00+01:00,20.9,21.14,73.66,70.51,-4.16
2017-01-18T22:30:00+01:00,21.85,21.35,73.62,70.39,-4.19
2017-01-18T22:40:00+01:00,25.4,22.13,73.95,70.66,-4.22
2017-01-18T22:50:00+01:00,28.75,22.9,74.12,70.92,-4.23
2017-01-18T23:00:00+01:00,31.63,23.67,74.08,71.2,-4.31
2017-01-18T23:10:00+01:00,34.16,24.47,74.18,71.3,-4.37
2017-01-18T23:20:00+01:00,36.23,25.28,73.99,71.58,-4.42
2017-01-18T23:30:00+01:00,38.09,25.95,73.59,71.56,-4.48
2017-01-18T23:40:00+01:00,39.74,26.53,73.76,71.55,-4.5
2017-01-18T23:50:00+01:00,38.89,26.03,73.37,72.01,-4.57
2017-01-19T00:00:00+01:00,34.77,24.92,73.76,71.56,-4.69
2017-01-19T00:10:00+01:00,31.23,23.83,73.85,71.3,-4.73
2017-01-19T00:20:00+01:00,28.42,22.9,73.65,71.13,-4.8
2017-01-19T00:30:00+01:00,26.18,22.0,73.38,70.81,-4.84
2017-01-19T00:40:00+01:00,26.54,22.16,73.27,70.72,-4.88
2017-01-19T00:50:00+01:00,29.17,22.77,72.83,70.5,-5.0
2017-01-19T01:00:00+01:00,31.54,23.23,72.86,70.63,-5.0
2017-01-19T01:10:00+01:00,33.46,23.67,72.74,70.67,-5.02
2017-01-19T01:20:00+01:00,35.05,24.15,72.64,70.69,-5.05
2017-01-19T01:30:00+01:00,36.41,24.75,72.4,70.43,-5.07
2017-01-19T01:40:00+01:00,37.59,25.18,71.87,70.05,-5.1
2017-01-19T01:50:00+01:00,38.64,25.79,71.08,68.86,-5.1
2017-01-19T02:00:00+01:00,40.3,28.16,73.44,70.7,-5.1
2017-01-19T02:10:00+01:00,41.81,30.0,74.52,71.81,-5.1
2017-01-19T02:20:00+01:00,42.63,29.95,73.56,71.91,-5.17
2017-01-19T02:30:00+01:00,42.82,28.9,72.87,71.66,-5.23
2017-01-19T02:40:00+01:00,43.05,28.3,73.85,71.9,-5.26
2017-01-19T02:50:00+01:00,42.48,27.36,74.48,72.42,-5.27
2017-01-19T03:00:00+01:00,38.06,25.78,74.54,73.03,-5.32
2017-01-19T03:10:00+01:00,33.61,24.31,73.69,72.18,-5.38
2017-01-19T03:20:00+01:00,29.92,22.83,73.16,71.27,-5.38
2017-01-19T03:30:00+01:00,28.8,22.49,72.92,70.91,-5.38
2017-01-19T03:40:00+01:00,30.72,23.01,72.35,70.16,-5.37
2017-01-19T03:50:00+01:00,32.59,23.37,72.26,70.35,-5.37
2017-01-19T04:00:00+01:00,34.14,23.57,73.17,70.77,-5.33
2017-01-19T04:10:00+01:00,35.32,23.65,73.63,71.35,-5.38
2017-01-19T04:20:00+01:00,36.48,24.06,73.03,71.1,-5.37
2017-01-19T04:30:00+01:00,37.61,24.66,71.24,69.3,-5.38
2017-01-19T04:40:00+01:00,39.11,26.55,70.85,68.37,-5.37
2017-01-19T04:50:00+01:00,40.63,28.55,70.4,68.28,-5.36
2017-01-19T05:00:00+01:00,41.88,29.95,71.35,69.72,-5.37
2017-01-19T05:10:00+01:00,42.89,30.94,71.54,70.07,-5.38
2017-01-19T05:20:00+01:00,43.68,31.67,70.5,69.17,-5.4
2017-01-19T05:30:00+01:00,44.39,32.26,74.1,72.89,-5.41
2017-01-19T05:40:00+01:00,44.44,31.19,74.67,73.41,-5.54
2017-01-19T05:50:00+01:00,44.06,29.65,73.63,72.66,-5.59
2017-01-19T06:00:00+01:00,43.89,28.72,73.84,72.6,-5.58
2017-01-19T06:10:00+01:00,43.8,28.1,73.88,72.6,-5.57
2017-01-19T06:20:00+01:00,43.88,27.71,74.03,72.67,-5.61
2017-01-19T06:30:00+01:00,44.11,27.74,73.68,72.53,-5.67
2017-01-19T06:40:00+01:00,43.87,27.25,74.26,72.76,-5.76
2017-01-19T06:50:00+01:00,39.51,25.73,74.45,73.71,-5.87
2017-01-19T07:00:00+01:00,34.65,24.2,74.05,73.11,-5.89
2017-01-19T07:10:00+01:00,30.7,22.74,73.34,72.21,-5.91
2017-01-19T07:20:00+01:00,28.75,22.14,72.81,71.27,-5.91
2017-01-19T07:30:00+01:00,30.36,22.51,72.6,70.91,-5.91
2017-01-19T07:40:00+01:00,32.16,22.83,72.07,70.43,-5.91
2017-01-19T07:50:00+01:00,33.62,23.2,71.61,69.9,-5.82
2017-01-19T08:00:00+01:00,34.75,23.42,71.45,69.74,-5.66
2017-01-19T08:10:00+01:00,35.82,24.43,70.83,68.35,-5.5
2017-01-19T08:20:00+01:00,37.34,26.56,71.32,69.0,-5.31
2017-01-19T08:30:00+01:00,38.66,28.03,71.76,69.85,-5.08
2017-01-19T08:40:00+01:00,39.76,29.11,70.99,69.39,-4.8
2017-01-19T08:50:00+01:00,40.74,30.0,72.05,70.71,-4.54
2017-01-19T09:00:00+01:00,41.6,30.78,71.3,69.88,-4.23
2017-01-19T09:10:00+01:00,42.37,31.4,72.15,71.15,-3.96
2017-01-19T09:20:00+01:00,43.07,31.95,72.35,71.32,-3.64
2017-01-19T09:30:00+01:00,43.74,32.49,72.3,71.32,-3.2
2017-01-19T09:40:00+01:00,44.38,33.01,73.19,72.46,-3.01
2017-01-19T09:50:00+01:00,44.94,33.46,72.82,71.93,-2.62
2017-01-19T10:00:00+01:00,45.49,33.85,73.33,72.8,-2.38
2017-01-19T10:10:00+01:00,45.82,33.58,74.0,73.77,-2.26
2017-01-19T10:20:00+01:00,45.4,31.92,72.24,72.27,-2.01
2017-01-19T10:30:00+01:00,45.19,30.89,73.92,73.47,-1.9
2017-01-19T10:40:00+01:00,45.07,30.3,73.63,72.99,-1.5
2017-01-19T10:50:00+01:00,45.11,30.04,72.22,71.56,-1.1
2017-01-19T11:00:00+01:00,45.18,29.85,72.39,71.92,-1.04
2017-01-19T11:10:00+01:00,45.28,29.82,71.88,71.26,-0.58
2017-01-19T11:20:00+01:00,45.74,30.68,72.56,71.36,-0.42
2017-01-19T11:30:00+01:00,46.48,31.9,74.37,73.2,-0.28
2017-01-19T11:40:00+01:00,46.49,31.25,71.08,70.46,0.12
2017-01-19T11:50:00+01:00,46.6,31.21,69.9,69.39,0.42
2017-01-19T12:00:00+01:00,47.3,32.77,70.55,69.37,0.79
2017-01-19T12:10:00+01:00,47.97,34.04,69.58,68.71,1.16
2017-01-19T12:20:00+01:00,48.56,34.94,68.95,68.46,1.36
2017-01-19T12:30:00+01:00,49.11,35.88,71.46,71.24,1.3
2017-01-19T12:40:00+01:00,49.64,36.7,74.14,73.54,1.07
2017-01-19T12:50:00+01:00,49.51,35.57,73.03,72.73,1.18
2017-01-19T13:00:00+01:00,49.16,34.41,73.05,72.67,1.18
2017-01-19T13:10:00+01:00,48.94,33.76,71.85,71.3,1.42
2017-01-19T13:20:00+01:00,48.79,33.39,70.68,70.39,1.47
2017-01-19T13:30:00+01:00,48.62,33.0,71.24,71.03,1.37
2017-01-19T13:40:00+01:00,48.55,32.76,72.9,72.29,1.18
2017-01-19T13:50:00+01:00,48.55,32.74,73.24,72.27,1.16
2017-01-19T14:00:00+01:00,48.56,32.74,72.79,71.85,1.23
2017-01-19T14:10:00+01:00,48.66,32.8,73.44,72.44,1.14
2017-01-19T14:20:00+01:00,48.76,32.85,72.19,71.3,1.29
2017-01-19T14:30:00+01:00,48.9,33.04,72.04,71.3,1.24
2017-01-19T14:40:00+01:00,49.09,33.45,70.64,69.54,1.49
2017-01-19T14:50:00+01:00,49.8,35.14,68.9,67.36,1.58
2017-01-19T15:00:00+01:00,50.48,36.42,67.97,66.96,2.1
2017-01-19T15:10:00+01:00,50.81,37.05,65.64,64.3,3.56
2017-01-19T15:20:00+01:00,48.3,36.27,60.9,60.15,3.86
2017-01-19T15:30:00+01:00,46.31,37.37,56.14,56.89,4.22
2017-01-19T15:40:00+01:00,43.81,36.05,55.07,56.06,2.63
2017-01-19T15:50:00+01:00,38.41,30.57,64.36,66.72,1.45
2017-01-19T16:00:00+01:00,36.92,30.24,70.4,70.71,0.69
2017-01-19T16:10:00+01:00,38.14,31.1,73.95,72.87,0.04
2017-01-19T16:20:00+01:00,39.42,31.43,75.43,74.18,-0.42
2017-01-19T16:30:00+01:00,39.99,30.27,75.07,73.71,-0.6
2017-01-19T16:40:00+01:00,40.55,29.63,75.3,73.78,-0.65
2017-01-19T16:50:00+01:00,41.3,29.5,75.58,73.67,-0.68
2017-01-19T17:00:00+01:00,42.09,29.51,76.07,73.79,-0.73
2017-01-19T17:10:00+01:00,42.45,29.37,75.85,74.02,-0.84
2017-01-19T17:20:00+01:00,39.1,28.31,75.28,74.04,-0.83
2017-01-19T17:30:00+01:00,35.45,27.35,75.82,73.98,-0.87
2017-01-19T17:40:00+01:00,32.64,26.57,75.9,73.94,-0.91
2017-01-19T17:50:00+01:00,30.46,25.99,75.89,73.88,-0.96
2017-01-19T18:00:00+01:00,28.68,25.5,75.33,73.81,-1.12
2017-01-19T18:10:00+01:00,27.18,24.91,74.62,73.62,-1.33
2017-01-19T18:20:00+01:00,26.13,24.36,73.9,72.76,-1.5
2017-01-19T18:30:00+01:00,28.07,25.02,73.39,71.56,-1.73
2017-01-19T18:40:00+01:00,30.95,25.63,73.46,71.77,-1.8
2017-01-19T18:50:00+01:00,33.31,26.02,73.87,72.04,-1.83
2017-01-19T19:00:00+01:00,35.31,26.52,74.05,72.31,-1.88
2017-01-19T19:10:00+01:00,37.09,27.18,72.79,71.8,-1.92
2017-01-19T19:20:00+01:00,38.78,28.11,70.55,69.12,-1.93
2017-01-19T19:30:00+01:00,40.71,30.37,69.24,67.31,-1.96
2017-01-19T19:40:00+01:00,42.18,31.78,67.58,66.18,-1.99
2017-01-19T19:50:00+01:00,43.32,32.81,67.51,66.6,-1.99
2017-01-19T20:00:00+01:00,44.18,33.48,65.78,64.6,-2.05
2017-01-19T20:10:00+01:00,44.86,34.09,64.91,64.05,-2.08
2017-01-19T20:20:00+01:00,45.51,34.71,65.23,64.83,-2.09
2017-01-19T20:30:00+01:00,46.13,35.23,67.08,66.96,-2.09
2017-01-19T20:40:00+01:00,46.69,35.62,67.81,67.26,-2.07
2017-01-19T20:50:00+01:00,47.19,35.95,68.98,68.54,-2.09
2017-01-19T21:00:00+01:00,47.62,36.16,71.33,70.95,-2.08
2017-01-19T21:10:00+01:00,48.03,36.38,72.8,72.02,-2.08
2017-01-19T21:20:00+01:00,48.4,36.52,72.21,71.42,-2.11
2017-01-19T21:30:00+01:00,48.78,36.8,72.25,71.63,-2.11
2017-01-19T21:40:00+01:00,49.08,37.06,72.79,72.37,-2.1
2017-01-19T21:50:00+01:00,48.88,35.92,70.08,70.18,-2.27
2017-01-19T22:00:00+01:00,48.11,33.91,67.74,68.37,-2.31
2017-01-19T22:10:00+01:00,47.44,32.59,67.9,68.79,-2.38
2017-01-19T22:20:00+01:00,47.03,32.22,67.61,67.4,-2.4
2017-01-19T22:30:00+01:00,47.4,33.5,69.37,69.01,-2.51
2017-01-19T22:40:00+01:00,47.78,34.49,71.29,70.84,-2.56
2017-01-19T22:50:00+01:00,48.16,35.2,74.09,73.42,-2.61
2017-01-19T23:00:00+01:00,47.86,33.78,74.39,74.07,-2.76
2017-01-19T23:10:00+01:00,47.33,32.41,71.91,71.55,-2.86
2017-01-19T23:20:00+01:00,46.87,31.52,70.27,70.34,-2.87
2017-01-19T23:30:00+01:00,46.47,30.85,69.15,69.32,-2.87
2017-01-19T23:40:00+01:00,46.5,31.45,70.94,70.4,-2.86
2017-01-19T23:50:00+01:00,47.12,33.13,72.4,71.37,-2.88
2017-01-20T00:00:00+01:00,47.63,34.19,71.5,70.46,-2.89
2017-01-20T00:10:00+01:00,48.09,35.02,70.63,70.19,-2.89
2017-01-20T00:20:00+01:00,48.54,35.8,72.82,72.64,-2.92
2017-01-20T00:30:00+01:00,48.62,35.55,72.88,72.9,-2.95
2017-01-20T00:40:00+01:00,47.94,33.66,71.46,71.76,-3.14
2017-01-20T00:50:00+01:00,47.35,32.44,69.36,69.64,-3.24
2017-01-20T01:00:00+01:00,46.73,31.43,68.87,69.32,-3.4
