Date_time,Db1t_avg,Db2t_avg,Gb1t_avg,Gb2t_avg,Ot_avg
2017-01-17T12:30:00+01:00,50.59,52.04,82.74,91.03,12.17
2017-01-17T12:40:00+01:00,38.35,34.78,76.26,78.12,3.74
2017-01-17T12:50:00+01:00,49.35,51.44,83.32,91.65,11.82
2017-01-17T13:00:00+01:00,48.23,47.37,81.35,88.2,9.74
2017-01-17T13:10:00+01:00,59.31,63.83,88.33,101.58,18.17
2017-01-17T13:20:00+01:00,59.05,61.77,86.43,98.92,16.75
2017-01-17T13:30:00+01:00,54.85,53.24,83.61,92.19,11.95
2017-01-17T13:40:00+01:00,46.32,37.61,78.26,79.82,3.95
2017-01-17T13:50:00+01:00,53.57,49.92,83.82,90.58,10.26
2017-01-17T14:00:00+01:00,43.96,39.26,79.7,83.18,6.3
2017-01-17T14:10:00+01:00,33.34,26.28,74.77,73.07,-0.36
2017-01-17T14:20:00+01:00,49.95,57.71,87.46,98.65,15.93
2017-01-17T14:30:00+01:00,35.71,36.82,78.39,81.19,5.48
2017-01-17T14:40:00+01:00,44.3,52.77,85.19,94.02,13.34
2017-01-17T14:50:00+01:00,28.41,23.52,73.66,70.55,-1.81
2017-01-17T15:00:00+01:00,47.52,51.39,84.46,92.54,11.77
2017-01-17T15:10:00+01:00,55.43,61.04,88.44,99.89,16.28
2017-01-17T15:20:00+01:00,46.74,43.69,81.94,85.95,7.38
2017-01-17T15:30:00+01:00,40.18,33.94,78.08,79.31,2.48
2017-01-17T15:40:00+01:00,37.59,34.04,78.1,79.91,2.63
2017-01-17T15:50:00+01:00,40.9,43.13,81.24,86.92,7.35
2017-01-17T16:00:00+01:00,27.85,24.05,73.34,71.53,-1.85
2017-01-17T16:10:00+01:00,49.75,60.33,87.14,99.53,16.17
2017-01-17T16:20:00+01:00,47.87,53.76,82.36,91.67,12.4
2017-01-17T16:30:00+01:00,38.34,35.1,75.28,76.15,2.14
2017-01-17T16:40:00+01:00,35.97,28.94,74.9,72.33,-1.98
2017-01-17T16:50:00+01:00,46.61,44.09,80.69,84.89,5.47
2017-01-17T17:00:00+01:00,48.3,44.54,80.6,85.37,5.99
2017-01-17T17:10:00+01:00,56.61,56.48,86.02,95.22,12.06
2017-01-17T17:20:00+01:00,45.74,36.79,78.61,79.56,2.18
2017-01-17T17:30:00+01:00,53.27,52.06,85.2,93.12,10.13
2017-01-17T17:40:00+01:00,38.74,33.1,78.06,78.96,1.02
2017-01-17T17:50:00+01:00,37.1,34.45,78.28,80.47,2.06
2017-01-17T18:00:00+01:00,30.34,26.39,74.61,73.8,-1.66
2017-01-17T18:10:00+01:00,45.53,54.21,85.78,96.07,12.75
2017-01-17T18:20:00+01:00,30.77,29.87,75.97,76.39,0.63
2017-01-17T18:30:00+01:00,52.07,61.69,87.95,101.02,16.21
2017-01-17T18:40:00+01:00,48.37,51.99,83.38,92.62,10.99
2017-01-17T18:50:00+01:00,36.07,28.52,73.85,73.58,-1.0
2017-01-17T19:00:00+01:00,42.9,37.65,77.52,80.64,3.36
2017-01-17T19:10:00+01:00,38.12,27.67,74.26,72.72,-1.73
2017-01-17T19:20:00+01:00,49.6,44.99,82.03,86.75,6.88
2017-01-17T19:30:00+01:00,59.17,60.52,88.46,99.97,14.65
2017-01-17T19:40:00+01:00,38.96,31.77,77.15,77.96,0.52
2017-01-17T19:50:00+01:00,33.83,27.94,75.45,74.91,-1.08
2017-01-17T20:00:00+01:00,32.3,29.01,75.84,75.88,-0.28
2017-01-17T20:10:00+01:00,43.08,49.73,84.28,92.61,10.45
2017-01-17T20:20:00+01:00,38.71,44.59,82.54,88.81,8.22
2017-01-17T20:30:00+01:00,25.56,24.31,74.77,73.0,-1.67
2017-01-17T20:40:00+01:00,34.98,40.47,81.39,85.87,6.4
2017-01-17T20:50:00+01:00,49.32,60.42,89.51,101.53,16.03
2017-01-17T21:00:00+01:00,36.77,34.97,79.34,80.72,3.0
2017-01-17T21:10:00+01:00,31.47,22.19,74.42,70.5,-3.66
2017-01-17T21:20:00+01:00,38.39,31.56,77.96,78.18,0.81
2017-01-17T21:30:00+01:00,45.94,47.69,84.51,91.67,8.84
2017-01-17T21:40:00+01:00,48.6,55.8,87.71,98.16,12.85
2017-01-17T21:50:00+01:00,33.13,32.7,78.38,79.68,1.29
2017-01-17T22:00:00+01:00,28.82,27.41,76.2,75.43,-1.32
2017-01-17T22:10:00+01:00,27.93,27.38,76.1,75.33,-1.28
2017-01-17T22:20:00+01:00,27.26,27.33,76.11,75.27,-1.25
2017-01-17T22:30:00+01:00,32.74,37.23,80.08,83.14,3.78
2017-01-17T22:40:00+01:00,27.91,29.82,77.1,77.25,0.06
2017-01-17T22:50:00+01:00,31.72,36.62,79.91,82.6,3.56
2017-01-17T23:00:00+01:00,36.12,44.38,83.02,88.87,7.45
2017-01-17T23:10:00+01:00,41.58,53.76,86.87,96.49,12.16
2017-01-17T23:20:00+01:00,39.93,51.23,85.88,94.43,10.88
2017-01-17T23:30:00+01:00,37.88,47.99,84.42,91.76,9.3
2017-01-17T23:40:00+01:00,29.19,33.65,78.63,80.26,2.19
2017-01-17T23:50:00+01:00,32.66,39.67,80.84,85.13,5.19
2017-01-18T00:00:00+01:00,27.36,31.06,77.56,78.12,1.0
2017-01-18T00:10:00+01:00,30.36,36.22,79.74,82.43,3.59
2017-01-18T00:20:00+01:00,23.82,25.52,75.45,73.96,-1.69
2017-01-18T00:30:00+01:00,32.56,40.22,81.39,85.79,5.77
2017-01-18T00:40:00+01:00,37.21,48.13,84.65,92.15,9.86
2017-01-18T00:50:00+01:00,31.95,39.52,81.32,85.34,5.55
2017-01-18T01:00:00+01:00,39.44,50.89,85.79,94.43,10.99
2017-01-18T01:10:00+01:00,28.35,27.28,76.41,75.21,-1.28
2017-01-18T01:20:00+01:00,48.26,55.46,87.64,97.38,12.44
2017-01-18T01:30:00+01:00,49.04,52.58,86.16,94.76,10.58
2017-01-18T01:40:00+01:00,46.51,44.79,82.92,87.9,6.31
2017-01-18T01:50:00+01:00,54.23,58.63,88.56,99.94,13.24
2017-01-18T02:00:00+01:00,43.47,45.06,83.22,89.25,6.51
2017-01-18T02:10:00+01:00,41.15,44.56,83.05,88.85,6.3
2017-01-18T02:20:00+01:00,44.88,53.26,86.54,95.77,10.7
2017-01-18T02:30:00+01:00,35.52,39.46,80.98,84.68,3.85
2017-01-18T02:40:00+01:00,44.21,55.28,87.08,97.2,11.81
2017-01-18T02:50:00+01:00,39.59,48.61,84.48,91.94,8.61
2017-01-18T03:00:00+01:00,24.67,24.59,74.89,72.87,-3.29
2017-01-18T03:10:00+01:00,36.62,45.11,83.04,89.45,7.12
2017-01-18T03:20:00+01:00,36.48,45.44,83.35,89.76,7.47
2017-01-18T03:30:00+01:00,23.43,24.13,75.08,72.81,-2.96
2017-01-18T03:40:00+01:00,36.17,45.75,83.71,90.37,7.98
2017-01-18T03:50:00+01:00,35.73,45.27,83.58,90.13,7.91
2017-01-18T04:00:00+01:00,29.82,35.71,79.96,82.54,3.28
2017-01-18T04:10:00+01:00,41.15,54.84,87.8,98.04,12.94
2017-01-18T04:20:00+01:00,42.51,57.29,88.9,100.17,14.18
2017-01-18T04:30:00+01:00,42.41,57.25,88.9,100.26,14.11
2017-01-18T04:40:00+01:00,40.2,53.58,87.43,97.3,12.25
2017-01-18T04:50:00+01:00,32.62,40.91,82.29,87.07,5.88
2017-01-18T05:00:00+01:00,38.77,51.19,86.31,95.1,10.92
2017-01-18T05:10:00+01:00,32.77,41.15,82.24,86.94,5.77
2017-01-18T05:20:00+01:00,25.14,28.38,77.08,76.61,-0.63
2017-01-18T05:30:00+01:00,28.71,34.29,79.39,81.31,2.29
2017-01-18T05:40:00+01:00,23.74,26.02,76.02,74.7,-1.82
2017-01-18T05:50:00+01:00,39.8,52.73,86.7,96.08,11.62
2017-01-18T06:00:00+01:00,31.77,39.45,81.34,85.47,5.06
2017-01-18T06:10:00+01:00,24.06,26.73,76.49,75.42,-1.18
2017-01-18T06:20:00+01:00,25.79,29.63,77.46,77.92,0.3
2017-01-18T06:30:00+01:00,35.3,42.51,82.53,87.85,6.46
2017-01-18T06:40:00+01:00,44.74,52.83,86.57,95.62,11.24
2017-01-18T06:50:00+01:00,39.09,38.72,80.84,84.17,3.83
2017-01-18T07:00:00+01:00,38.72,34.19,78.88,80.06,1.18
2017-01-18T07:10:00+01:00,56.78,60.96,89.41,101.27,14.25
2017-01-18T07:20:00+01:00,42.92,35.46,78.79,80.4,1.13
2017-01-18T07:30:00+01:00,41.9,36.33,79.08,81.82,1.65
2017-01-18T07:40:00+01:00,48.73,52.55,85.44,94.64,10.04
2017-01-18T07:50:00+01:00,49.22,57.15,87.54,98.43,12.65
2017-01-18T08:00:00+01:00,39.7,44.11,82.51,88.35,6.6
2017-01-18T08:10:00+01:00,31.8,33.1,78.21,79.65,1.43
2017-01-18T08:20:00+01:00,27.95,28.35,76.39,76.1,-0.61
2017-01-18T08:30:00+01:00,42.29,53.49,86.69,96.45,12.4
2017-01-18T08:40:00+01:00,23.05,21.16,73.99,70.62,-3.49
2017-01-18T08:50:00+01:00,43.31,50.48,85.64,93.82,11.14
2017-01-18T09:00:00+01:00,40.07,40.41,81.84,85.45,5.99
2017-01-18T09:10:00+01:00,36.36,30.31,77.99,77.26,0.89
2017-01-18T09:20:00+01:00,48.46,49.57,85.2,93.25,10.6
2017-01-18T09:30:00+01:00,34.66,30.46,77.41,77.99,1.12
2017-01-18T09:40:00+01:00,29.03,24.43,74.96,72.93,-1.72
2017-01-18T09:50:00+01:00,44.38,52.53,86.18,95.34,12.45
2017-01-18T10:00:00+01:00,40.92,48.57,84.64,92.23,10.66
2017-01-18T10:10:00+01:00,32.73,36.23,79.64,82.09,4.63
2017-01-18T10:20:00+01:00,45.63,58.63,88.62,100.17,15.92
2017-01-18T10:30:00+01:00,28.17,30.23,77.04,77.61,2.12
2017-01-18T10:40:00+01:00,32.47,37.91,80.16,83.44,5.9
2017-01-18T10:50:00+01:00,34.34,41.46,81.68,86.54,8.06
2017-01-18T11:00:00+01:00,22.92,22.69,74.23,71.53,-1.28
2017-01-18T11:10:00+01:00,22.81,22.7,74.13,71.56,-0.88
2017-01-18T11:20:00+01:00,30.01,34.85,78.96,80.99,5.32
2017-01-18T11:30:00+01:00,25.67,27.79,75.98,75.37,1.95
2017-01-18T11:40:00+01:00,38.97,50.11,85.21,93.33,13.19
2017-01-18T11:50:00+01:00,37.78,48.18,84.33,92.03,12.5
2017-01-18T12:00:00+01:00,26.62,29.72,76.79,76.9,3.38
2017-01-18T12:10:00+01:00,33.87,41.88,81.68,86.68,9.77
2017-01-18T12:20:00+01:00,38.87,50.25,85.12,93.32,14.11
2017-01-18T12:30:00+01:00,33.02,40.58,81.5,85.58,9.23
2017-01-18T12:40:00+01:00,40.65,53.34,86.33,95.98,15.83
2017-01-18T12:50:00+01:00,33.88,41.35,80.94,85.62,9.96
2017-01-18T13:00:00+01:00,34.91,38.52,80.22,82.24,7.71
2017-01-18T13:10:00+01:00,50.61,59.81,88.64,99.26,18.02
2017-01-18T13:20:00+01:00,41.68,40.66,80.84,83.46,7.95
2017-01-18T13:30:00+01:00,58.47,65.12,88.7,102.04,20.01
2017-01-18T13:40:00+01:00,45.11,39.61,78.11,80.66,6.38
2017-01-18T13:50:00+01:00,53.39,53.32,83.16,92.13,13.45
2017-01-18T14:00:00+01:00,44.5,43.11,80.0,84.48,8.58
2017-01-18T14:10:00+01:00,34.57,30.47,75.43,75.25,2.71
2017-01-18T14:20:00+01:00,35.35,34.93,77.44,78.89,5.19
2017-01-18T14:30:00+01:00,46.4,55.7,86.26,96.26,15.82
2017-01-18T14:40:00+01:00,43.07,51.98,85.24,93.61,14.07
2017-01-18T14:50:00+01:00,25.74,24.46,74.56,72.04,0.29
2017-01-18T15:00:00+01:00,24.01,22.58,74.02,70.92,-0.37
2017-01-18T15:10:00+01:00,26.17,26.92,75.55,74.3,2.67
2017-01-18T15:20:00+01:00,39.72,50.06,84.88,92.7,14.02
2017-01-18T15:30:00+01:00,46.11,61.1,89.21,101.73,19.54
2017-01-18T15:40:00+01:00,29.8,34.24,78.16,80.1,6.09
2017-01-18T15:50:00+01:00,36.5,43.84,81.73,86.97,10.26
2017-01-18T16:00:00+01:00,28.16,25.1,73.83,71.47,-0.02
2017-01-18T16:10:00+01:00,41.63,43.05,80.79,85.33,7.92
2017-01-18T16:20:00+01:00,43.94,43.1,80.94,85.23,7.23
2017-01-18T16:30:00+01:00,48.27,47.38,82.39,88.36,8.92
2017-01-18T16:40:00+01:00,46.08,41.18,79.61,82.82,5.43
2017-01-18T16:50:00+01:00,54.84,53.4,84.54,92.44,11.13
2017-01-18T17:00:00+01:00,49.85,46.52,81.4,87.91,7.85
2017-01-18T17:10:00+01:00,41.21,37.23,78.2,80.85,3.63
2017-01-18T17:20:00+01:00,48.04,52.7,85.1,93.66,11.8
2017-01-18T17:30:00+01:00,39.31,41.36,81.05,85.21,6.34
2017-01-18T17:40:00+01:00,29.25,26.98,75.62,74.12,-0.64
2017-01-18T17:50:00+01:00,48.16,60.3,89.11,101.08,16.12
2017-01-18T18:00:00+01:00,40.75,49.42,84.89,92.51,10.62
2017-01-18T18:10:00+01:00,43.23,54.54,86.92,96.64,13.21
2017-01-18T18:20:00+01:00,40.24,50.34,85.27,93.27,11.13
2017-01-18T18:30:00+01:00,36.69,45.01,83.24,89.14,8.38
2017-01-18T18:40:00+01:00,23.89,24.1,74.93,72.41,-2.14
2017-01-18T18:50:00+01:00,29.22,33.3,78.62,79.81,2.41
2017-01-18T19:00:00+01:00,27.67,30.95,77.66,77.95,1.13
2017-01-18T19:10:00+01:00,45.08,60.18,89.35,101.4,15.71
2017-01-18T19:20:00+01:00,28.09,32.01,78.11,79.04,1.53
2017-01-18T19:30:00+01:00,26.6,29.62,77.23,77.09,0.25
2017-01-18T19:40:00+01:00,45.41,61.08,89.78,102.19,15.83
2017-01-18T19:50:00+01:00,22.04,22.18,74.18,71.04,-3.67
2017-01-18T20:00:00+01:00,42.71,56.68,87.97,98.59,13.54
2017-01-18T20:10:00+01:00,23.13,24.09,74.91,72.44,-2.81
2017-01-18T20:20:00+01:00,31.4,37.92,80.38,83.46,4.07
2017-01-18T20:30:00+01:00,33.12,40.76,81.54,85.8,5.44
2017-01-18T20:40:00+01:00,43.81,58.59,88.69,100.11,14.3
2017-01-18T20:50:00+01:00,43.35,57.81,88.39,99.49,13.88
2017-01-18T21:00:00+01:00,39.35,51.13,85.73,94.12,10.56
2017-01-18T21:10:00+01:00,30.52,36.43,79.76,82.38,3.25
2017-01-18T21:20:00+01:00,44.57,59.88,89.04,101.22,14.95
2017-01-18T21:30:00+01:00,22.13,22.59,74.15,71.27,-3.63
2017-01-18T21:40:00+01:00,40.03,52.52,86.24,95.3,11.42
2017-01-18T21:50:00+01:00,43.66,58.69,88.89,100.4,14.49
2017-01-18T22:00:00+01:00,24.94,27.59,76.47,75.63,-1.07
2017-01-18T22:10:00+01:00,33.72,42.39,82.24,87.56,6.36
2017-01-18T22:20:00+01:00,22.5,23.8,74.73,72.63,-2.83
2017-01-18T22:30:00+01:00,27.14,30.18,77.16,77.45,0.22
2017-01-18T22:40:00+01:00,41.87,49.59,84.94,92.62,9.51
2017-01-18T22:50:00+01:00,48.54,55.89,87.31,97.31,12.27
2017-01-18T23:00:00+01:00,38.82,35.65,78.87,80.79,1.69
2017-01-18T23:10:00+01:00,46.28,44.67,82.26,87.47,5.74
2017-01-18T23:20:00+01:00,58.79,62.88,89.03,101.66,14.39
2017-01-18T23:30:00+01:00,45.16,37.73,78.3,80.98,1.41
2017-01-18T23:40:00+01:00,39.55,26.2,73.63,71.28,-4.67
2017-01-18T23:50:00+01:00,40.2,28.21,74.25,73.76,-3.48
2017-01-19T00:00:00+01:00,48.78,48.27,83.1,90.24,6.98
2017-01-19T00:10:00+01:00,32.58,26.08,74.75,73.1,-3.61
2017-01-19T00:20:00+01:00,40.33,42.76,81.6,87.01,5.13
2017-01-19T00:30:00+01:00,33.85,34.79,78.5,81.03,1.55
2017-01-19T00:40:00+01:00,42.47,48.71,83.9,91.96,8.4
2017-01-19T00:50:00+01:00,47.05,52.56,84.74,94.33,9.9
2017-01-19T01:00:00+01:00,37.17,32.61,76.61,78.13,-0.32
2017-01-19T01:10:00+01:00,50.83,52.63,84.32,93.84,9.45
2017-01-19T01:20:00+01:00,52.36,53.01,84.18,93.77,9.37
2017-01-19T01:30:00+01:00,40.76,31.99,75.3,76.23,-1.45
2017-01-19T01:40:00+01:00,52.46,49.97,81.79,89.88,7.3
2017-01-19T01:50:00+01:00,40.49,28.88,72.32,71.33,-3.56
2017-01-19T02:00:00+01:00,61.87,64.11,87.82,99.46,12.87
2017-01-19T02:10:00+01:00,54.37,50.93,82.89,88.56,5.37
2017-01-19T02:20:00+01:00,52.45,46.31,80.11,85.0,3.01
2017-01-19T02:30:00+01:00,44.5,31.69,73.99,73.89,-3.83
2017-01-19T02:40:00+01:00,42.41,27.25,73.43,71.06,-5.78
2017-01-19T02:50:00+01:00,52.48,44.04,81.15,85.76,3.06
2017-01-19T03:00:00+01:00,61.17,64.3,89.94,103.84,13.93
2017-01-19T03:10:00+01:00,53.89,58.1,87.2,99.22,11.52
2017-01-19T03:20:00+01:00,35.12,31.5,76.63,78.21,-1.04
2017-01-19T03:30:00+01:00,29.59,23.81,73.44,71.96,-4.72
2017-01-19T03:40:00+01:00,51.64,57.87,86.29,98.04,12.06
2017-01-19T03:50:00+01:00,34.08,25.86,73.25,72.33,-4.13
2017-01-19T04:00:00+01:00,48.71,47.86,82.89,90.21,6.82
2017-01-19T04:10:00+01:00,58.32,61.98,88.97,102.02,13.79
2017-01-19T04:20:00+01:00,49.59,45.92,81.78,88.59,5.56
2017-01-19T04:30:00+01:00,52.16,48.92,80.94,88.7,6.74
2017-01-19T04:40:00+01:00,54.6,52.38,81.18,89.03,7.54
2017-01-19T04:50:00+01:00,52.25,47.91,78.15,83.77,4.32
2017-01-19T05:00:00+01:00,57.18,55.44,81.54,90.11,7.37
2017-01-19T05:10:00+01:00,64.62,67.14,86.02,99.04,12.72
2017-01-19T05:20:00+01:00,56.76,53.48,79.22,86.62,5.5
2017-01-19T05:30:00+01:00,51.75,44.53,79.01,82.7,0.73
2017-01-19T05:40:00+01:00,55.32,49.32,81.92,87.92,3.53
2017-01-19T05:50:00+01:00,65.64,65.62,88.02,101.43,12.4
2017-01-19T06:00:00+01:00,57.86,52.0,83.15,91.22,6.05
2017-01-19T06:10:00+01:00,62.11,58.61,86.08,97.01,9.68
2017-01-19T06:20:00+01:00,55.79,47.56,81.97,88.55,4.31
2017-01-19T06:30:00+01:00,61.05,55.97,84.98,95.12,8.44
2017-01-19T06:40:00+01:00,58.48,51.6,84.0,92.24,6.41
2017-01-19T06:50:00+01:00,50.97,44.83,82.09,88.99,3.68
2017-01-19T07:00:00+01:00,36.11,26.65,75.03,75.06,-4.67
2017-01-19T07:10:00+01:00,38.13,35.14,78.29,82.12,0.29
2017-01-19T07:20:00+01:00,34.81,32.24,76.85,79.36,-0.85
2017-01-19T07:30:00+01:00,48.1,52.08,84.42,94.57,8.88
2017-01-19T07:40:00+01:00,41.43,38.27,78.24,82.78,1.82
2017-01-19T07:50:00+01:00,52.35,54.41,84.09,94.86,9.78
2017-01-19T08:00:00+01:00,41.6,34.84,76.01,78.87,0.04
2017-01-19T08:10:00+01:00,49.64,47.47,80.05,86.79,6.02
2017-01-19T08:20:00+01:00,39.16,29.6,72.54,71.44,-3.79
2017-01-19T08:30:00+01:00,54.65,54.68,82.42,91.18,8.25
2017-01-19T08:40:00+01:00,42.51,33.7,72.83,73.05,-2.51
2017-01-19T08:50:00+01:00,58.97,60.39,84.21,95.02,10.66
2017-01-19T09:00:00+01:00,52.43,48.82,78.52,84.32,4.8
2017-01-19T09:10:00+01:00,46.7,38.61,75.03,76.92,-0.35
2017-01-19T09:20:00+01:00,52.44,47.55,78.59,83.8,4.17
2017-01-19T09:30:00+01:00,63.27,65.05,85.32,97.37,13.08
2017-01-19T09:40:00+01:00,63.61,65.08,86.01,98.11,13.02
2017-01-19T09:50:00+01:00,58.76,56.49,82.03,90.35,8.9
2017-01-19T10:00:00+01:00,60.22,58.4,83.15,92.44,9.89
2017-01-19T10:10:00+01:00,58.18,54.17,82.24,90.24,8.04
2017-01-19T10:20:00+01:00,66.22,66.61,86.12,100.02,15.34
2017-01-19T10:30:00+01:00,46.26,32.67,74.63,74.89,-1.01
2017-01-19T10:40:00+01:00,59.73,54.73,83.41,92.54,10.72
2017-01-19T10:50:00+01:00,56.93,49.73,80.1,87.31,8.75
2017-01-19T11:00:00+01:00,53.23,43.28,77.76,82.66,5.68
2017-01-19T11:10:00+01:00,47.31,33.21,73.24,73.97,1.11
2017-01-19T11:20:00+01:00,60.44,55.18,82.35,90.96,11.83
2017-01-19T11:30:00+01:00,48.84,35.83,75.94,76.35,1.68
2017-01-19T11:40:00+01:00,48.9,35.27,72.69,73.68,2.13
2017-01-19T11:50:00+01:00,53.21,42.22,74.3,78.19,5.92
2017-01-19T12:00:00+01:00,56.09,47.42,76.41,81.08,8.11
2017-01-19T12:10:00+01:00,62.63,58.46,79.35,88.25,13.37
2017-01-19T12:20:00+01:00,66.75,65.26,81.08,92.72,16.53
2017-01-19T12:30:00+01:00,60.12,54.23,78.8,85.92,10.48
2017-01-19T12:40:00+01:00,56.8,48.63,78.91,83.09,7.04
2017-01-19T12:50:00+01:00,64.47,60.51,83.01,92.68,13.65
2017-01-19T13:00:00+01:00,68.85,67.23,86.18,98.92,17.59
2017-01-19T13:10:00+01:00,70.71,70.04,86.37,100.33,19.56
2017-01-19T13:20:00+01:00,69.14,67.31,84.24,97.52,18.43
2017-01-19T13:30:00+01:00,68.22,65.67,84.3,97.16,17.7
2017-01-19T13:40:00+01:00,69.43,67.57,86.82,100.14,18.59
2017-01-19T13:50:00+01:00,56.32,45.69,78.42,82.63,7.64
2017-01-19T14:00:00+01:00,60.2,52.13,80.55,87.37,10.93
2017-01-19T14:10:00+01:00,50.25,35.45,74.5,74.56,2.47
2017-01-19T14:20:00+01:00,64.34,58.82,82.58,92.08,14.28
2017-01-19T14:30:00+01:00,57.31,47.05,77.64,82.51,8.24
2017-01-19T14:40:00+01:00,67.48,64.11,82.9,94.06,16.81
2017-01-19T14:50:00+01:00,66.07,62.24,79.74,89.05,15.13
2017-01-19T15:00:00+01:00,67.25,64.37,79.15,89.31,16.07
2017-01-19T15:10:00+01:00,65.08,60.84,75.16,83.33,15.46
2017-01-19T15:20:00+01:00,60.95,57.37,69.34,77.02,14.41
2017-01-19T15:30:00+01:00,66.58,71.16,69.65,83.92,21.11
2017-01-19T15:40:00+01:00,48.65,44.11,58.29,62.52,6.67
2017-01-19T15:50:00+01:00,57.07,61.67,76.8,91.61,17.01
2017-01-19T16:00:00+01:00,59.73,68.25,85.6,101.11,19.7
2017-01-19T16:10:00+01:00,42.97,39.14,77.16,79.3,4.06
2017-01-19T16:20:00+01:00,53.33,54.61,84.7,92.72,11.16
2017-01-19T16:30:00+01:00,40.63,31.35,75.5,74.57,-0.06
2017-01-19T16:40:00+01:00,48.16,42.31,80.37,83.93,5.69
2017-01-19T16:50:00+01:00,57.07,55.79,86.1,94.71,12.46
2017-01-19T17:00:00+01:00,59.87,59.14,87.93,97.49,14.09
2017-01-19T17:10:00+01:00,57.69,54.78,86.02,94.34,11.86
2017-01-19T17:20:00+01:00,53.42,52.17,84.83,93.13,11.11
2017-01-19T17:30:00+01:00,42.96,39.85,80.82,83.98,5.39
2017-01-19T17:40:00+01:00,50.19,55.81,87.59,97.33,13.71
2017-01-19T17:50:00+01:00,46.1,52.07,86.32,94.75,12.08
2017-01-19T18:00:00+01:00,33.59,33.7,78.6,80.36,2.97
2017-01-19T18:10:00+01:00,49.11,61.46,89.24,102.86,16.95
2017-01-19T18:20:00+01:00,37.57,43.42,81.53,88.01,8.03
2017-01-19T18:30:00+01:00,48.91,59.75,87.28,99.34,15.63
2017-01-19T18:40:00+01:00,34.7,31.89,75.96,76.77,1.33
2017-01-19T18:50:00+01:00,35.01,28.86,75.01,74.31,-0.41
2017-01-19T19:00:00+01:00,53.9,57.5,86.45,97.1,13.62
2017-01-19T19:10:00+01:00,54.14,55.59,84.16,94.53,12.29
2017-01-19T19:20:00+01:00,56.02,56.85,82.05,92.11,12.45
2017-01-19T19:30:00+01:00,54.79,53.84,78.63,86.08,9.77
2017-01-19T19:40:00+01:00,61.04,63.22,80.15,91.33,13.73
2017-01-19T19:50:00+01:00,48.19,40.92,70.75,73.09,2.06
2017-01-19T20:00:00+01:00,53.48,48.98,71.98,77.01,5.7
2017-01-19T20:10:00+01:00,44.22,33.02,64.48,63.19,-2.62
2017-01-19T20:20:00+01:00,65.27,67.64,78.4,91.17,14.38
2017-01-19T20:30:00+01:00,59.96,58.27,76.29,85.39,9.43
2017-01-19T20:40:00+01:00,53.01,46.15,72.02,75.69,3.2
2017-01-19T20:50:00+01:00,67.37,69.58,82.43,95.45,14.73
2017-01-19T21:00:00+01:00,70.5,74.29,86.59,101.46,16.98
2017-01-19T21:10:00+01:00,64.09,63.16,83.51,93.44,11.3
2017-01-19T21:20:00+01:00,50.11,39.38,73.36,73.7,-0.69
2017-01-19T21:30:00+01:00,49.84,38.55,72.96,73.03,-1.23
2017-01-19T21:40:00+01:00,60.6,56.26,80.46,87.73,7.5
2017-01-19T21:50:00+01:00,62.17,58.06,78.93,87.9,8.8
2017-01-19T22:00:00+01:00,54.44,44.46,71.96,76.82,2.97
2017-01-19T22:10:00+01:00,51.8,39.86,70.8,74.6,1.26
2017-01-19T22:20:00+01:00,50.67,38.29,70.04,72.26,0.64
2017-01-19T22:30:00+01:00,64.55,62.08,80.8,91.87,11.78
2017-01-19T22:40:00+01:00,68.53,69.07,85.12,98.5,14.72
2017-01-19T22:50:00+01:00,51.59,40.91,76.38,77.99,0.24
2017-01-19T23:00:00+01:00,69.03,69.06,88.5,102.29,14.87
2017-01-19T23:10:00+01:00,56.95,48.43,78.32,84.37,5.15
2017-01-19T23:20:00+01:00,51.22,38.76,73.17,76.13,0.75
2017-01-19T23:30:00+01:00,54.9,44.9,74.77,80.56,4.16
2017-01-19T23:40:00+01:00,52.74,41.85,75.1,78.72,2.34
2017-01-19T23:50:00+01:00,46.43,31.99,71.94,70.46,-3.45
2017-01-20T00:00:00+01:00,55.21,46.82,76.55,80.57,3.43
2017-01-20T00:10:00+01:00,54.45,45.62,74.87,78.68,2.42
2017-01-20T00:20:00+01:00,68.98,69.86,86.44,99.88,14.11
2017-01-20T00:30:00+01:00,61.23,56.57,81.28,89.71,7.55
2017-01-20T00:40:00+01:00,57.74,49.99,77.99,84.82,5.02
2017-01-20T00:50:00+01:00,67.47,65.98,82.78,96.48,13.53
2017-01-20T01:00:00+01:00,65.99,63.53,81.71,95.01,12.65
2017-01-20T01:10:00+01:00,53.05,42.15,73.69,78.34,2.22
2017-01-20T01:20:00+01:00,52.1,41.45,76.38,79.25,1.21
2017-01-20T01:30:00+01:00,63.96,61.66,85.86,95.92,10.64
2017-01-20T01:40:00+01:00,64.91,63.39,86.2,96.76,10.95
2017-01-20T01:50:00+01:00,64.73,63.01,84.57,95.08,10.45
2017-01-20T02:00:00+01:00,56.68,49.19,76.89,82.88,3.64
2017-01-20T02:10:00+01:00,47.08,32.57,68.28,69.09,-3.86
2017-01-20T02:20:00+01:00,52.34,41.27,71.8,76.67,1.07
2017-01-20T02:30:00+01:00,61.55,56.77,79.7,90.72,9.31
2017-01-20T02:40:00+01:00,58.08,51.14,79.93,88.39,6.74
2017-01-20T02:50:00+01:00,65.93,64.36,85.54,98.93,13.56
