Date_time,Db1t_avg,Db2t_avg,Gb1t_avg,Gb2t_avg,Ot_avg
2017-01-03T05:40:00+01:00,8.8999996,7.6999998,16.049999,15.33,-1.7000000000000002
2017-01-03T05:50:00+01:00,8.9700003,7.670000099999998,16.25,15.6,-1.7000000000000002
2017-01-03T06:00:00+01:00,9.0,7.6999998,16.299999,15.59,-1.7000000000000002
2017-01-03T06:10:00+01:00,9.0,7.6999998,16.299999,15.59,-1.7000000000000002
2017-01-03T06:20:00+01:00,9.0,7.73,16.379998999999998,15.6,-1.65
2017-01-03T06:30:00+01:00,9.0,7.7399998,16.450001,15.64,-1.6799998999999999
2017-01-03T06:40:00+01:00,9.0,7.780000200000001,16.59,15.72,-1.66
2017-01-03T06:50:00+01:00,9.0,7.79,16.620001000000002,15.78,-1.6900001
2017-01-03T07:00:00+01:00,9.0100002,7.800000199999999,16.700001,15.9,-1.7000000000000002
2017-01-03T07:10:00+01:00,9.0600004,7.800000199999999,16.82,15.91,-1.66
2017-01-03T07:20:00+01:00,9.1000004,7.800000199999999,16.93,16.0,-1.65
2017-01-03T07:30:00+01:00,9.1000004,7.800000199999999,17.0,16.049999,-1.61
2017-01-03T07:40:00+01:00,9.1000004,7.800000199999999,17.08,16.190001000000002,-1.6
2017-01-03T07:50:00+01:00,9.1000004,7.800000199999999,17.200001,16.209999,-1.6
2017-01-03T08:00:00+01:00,9.1000004,7.800000199999999,17.200001,16.290001,-1.6
2017-01-03T08:10:00+01:00,9.1000004,7.800000199999999,17.27,16.299999,-1.6
2017-01-03T08:20:00+01:00,9.1000004,7.800000199999999,17.299999,16.34,-1.59
2017-01-03T08:30:00+01:00,9.1000004,7.800000199999999,17.299999,16.48,-1.5
2017-01-03T08:40:00+01:00,9.1000004,7.829999900000002,17.379998999999998,16.5,-1.34
2017-01-03T08:50:00+01:00,9.1000004,7.929999799999999,17.49,16.549999,-1.34
2017-01-03T09:00:00+01:00,9.1000004,8.0,17.5,16.6,-1.3200001000000001
2017-01-03T09:10:00+01:00,9.130000099999998,8.0,17.57,16.629998999999998,-1.35
2017-01-03T09:20:00+01:00,9.2600002,8.0,17.629998999999994,16.790001,-1.34
2017-01-03T09:30:00+01:00,9.29,8.0200005,17.790001,16.82,-1.04
2017-01-03T09:40:00+01:00,9.29,8.0600004,17.799999,16.889999,-1.04
2017-01-03T09:50:00+01:00,9.3000002,8.1000004,17.85,16.9,-0.91000003
2017-01-03T10:00:00+01:00,9.3000002,8.1000004,17.969998999999994,16.9,-0.99000001
2017-01-03T10:10:00+01:00,9.3000002,8.1000004,17.99,16.99,-1.05
2017-01-03T10:20:00+01:00,9.3500004,8.119999900000002,18.01,17.09,-1.0700001
2017-01-03T10:30:00+01:00,9.3999996,8.1099997,18.08,17.1,-1.04
2017-01-03T10:40:00+01:00,9.3999996,8.1000004,18.1,17.190001000000002,-1.12
2017-01-03T10:50:00+01:00,9.3999996,8.1000004,17.82,17.129998999999998,-1.13
2017-01-03T11:00:00+01:00,9.3999996,8.1000004,17.41,16.950001,-1.0
2017-01-03T11:10:00+01:00,9.3999996,8.0699997,17.049999,16.860001,-1.03
2017-01-03T11:20:00+01:00,9.4200001,8.050000200000001,16.75,16.719998999999998,-1.01
2017-01-03T11:30:00+01:00,9.4099998,8.0,16.450001,16.6,-1.08
2017-01-03T11:40:00+01:00,9.4300003,8.0100002,16.120001000000002,16.459999,-0.99000001
2017-01-03T11:50:00+01:00,9.4300003,8.029999700000001,15.79,16.299999,-0.89999998
2017-01-03T12:00:00+01:00,9.4899998,8.0900002,15.54,16.190001000000002,-1.01
2017-01-03T12:10:00+01:00,9.4499998,8.029999700000001,15.2,16.02,-1.0
2017-01-03T12:20:00+01:00,9.46,8.04,14.94,15.85,-0.8899999900000001
2017-01-03T12:30:00+01:00,9.54,8.0900002,14.75,15.7,-0.87
2017-01-03T12:40:00+01:00,9.5,8.0600004,14.49,15.64,-0.85000002
2017-01-03T12:50:00+01:00,9.5600004,8.1000004,14.29,15.39,-0.81
2017-01-03T13:00:00+01:00,9.5,8.0600004,14.09,15.25,-0.97000003
2017-01-03T13:10:00+01:00,9.4799995,8.029999700000001,13.89,15.13,-0.8899999900000001
2017-01-03T13:20:00+01:00,9.4499998,8.0200005,13.64,14.95,-0.98000002
2017-01-03T13:30:00+01:00,9.4499998,8.0799999,13.54,14.86,-0.7599999900000001
2017-01-03T13:40:00+01:00,9.4899998,8.1000004,13.37,14.79,-0.75
2017-01-03T13:50:00+01:00,9.5600004,8.1800003,13.22,14.61,-0.72000003
2017-01-03T14:00:00+01:00,9.5900002,8.279999700000001,13.18,14.6,-0.97000003
2017-01-03T14:10:00+01:00,9.6000004,8.300000200000001,13.01,14.52,-0.81
2017-01-03T14:20:00+01:00,9.6000004,8.300000200000001,13.13,14.34,-0.81999999
2017-01-03T14:30:00+01:00,9.6000004,8.3199997,13.47,14.48,-1.02
2017-01-03T14:40:00+01:00,9.6099997,8.380000099999998,13.77,14.52,-1.05
2017-01-03T14:50:00+01:00,9.6599998,8.3999996,14.04,14.59,-1.02
2017-01-03T15:00:00+01:00,9.6400003,8.3400002,14.31,14.77,-1.26
2017-01-03T15:10:00+01:00,9.6099997,8.300000200000001,14.51,14.96,-1.3
2017-01-03T15:20:00+01:00,9.630000099999998,8.300000200000001,14.7,15.1,-1.38
2017-01-03T15:30:00+01:00,9.630000099999998,8.2600002,14.87,15.11,-1.39
2017-01-03T15:40:00+01:00,9.6800003,8.300000200000001,14.9,15.12,-1.51
2017-01-03T15:50:00+01:00,9.71,8.300000200000001,14.93,15.15,-1.54
2017-01-03T16:00:00+01:00,9.8000002,8.300000200000001,15.0,15.19,-1.42
2017-01-03T16:10:00+01:00,9.79,8.3199997,15.12,15.22,-1.4
2017-01-03T16:20:00+01:00,9.8000002,8.3400002,15.35,15.41,-1.4400001
2017-01-03T16:30:00+01:00,9.8000002,8.3999996,15.59,15.61,-1.42
2017-01-03T16:40:00+01:00,9.8000002,8.3999996,15.87,15.7,-1.64
2017-01-03T16:50:00+01:00,9.8000002,8.3999996,15.98,15.74,-1.6
2017-01-03T17:00:00+01:00,9.8000002,8.3999996,16.0,15.88,-1.6
2017-01-03T17:10:00+01:00,9.7799997,8.220000299999999,15.79,15.84,-1.7000000000000002
2017-01-03T17:20:00+01:00,9.619999900000002,8.0600004,15.43,15.7,-1.7000000000000002
2017-01-03T17:30:00+01:00,9.6000004,8.0200005,15.15,15.69,-1.7000000000000002
2017-01-03T17:40:00+01:00,9.6000004,8.0,14.75,15.53,-1.6900001
2017-01-03T17:50:00+01:00,9.5799999,8.0100002,14.42,15.27,-1.6799998999999999
2017-01-03T18:00:00+01:00,9.5699997,8.0699997,14.29,15.2,-1.7000000000000002
2017-01-03T18:10:00+01:00,9.5200005,8.0900002,13.96,15.11,-1.78
2017-01-03T18:20:00+01:00,9.4700003,8.0100002,13.79,14.9,-1.9
2017-01-03T18:30:00+01:00,9.3999996,7.96,13.45,14.77,-1.95
2017-01-03T18:40:00+01:00,9.3999996,7.849999900000001,13.39,14.56,-2.0899999
2017-01-03T18:50:00+01:00,9.3999996,7.800000199999999,13.5,14.5,-2.0999999
2017-01-03T19:00:00+01:00,9.3599997,7.79,13.55,14.5,-1.96
2017-01-03T19:10:00+01:00,9.3299999,7.79,13.7,14.51,-1.96
2017-01-03T19:20:00+01:00,9.3000002,7.719999799999999,13.79,14.56,-2.0999999
2017-01-03T19:30:00+01:00,9.3000002,7.73,13.89,14.59,-2.0999999
2017-01-03T19:40:00+01:00,9.3000002,7.79,14.2,14.71,-2.1300001
2017-01-03T19:50:00+01:00,9.3000002,7.7399998,14.39,14.81,-2.1199999
2017-01-03T20:00:00+01:00,9.3000002,7.780000200000001,14.51,14.87,-2.0999999
2017-01-03T20:10:00+01:00,9.3000002,7.800000199999999,14.74,14.9,-2.0799999
2017-01-03T20:20:00+01:00,9.3000002,7.800000199999999,14.93,14.96,-1.9299998999999999
2017-01-03T20:30:00+01:00,9.3000002,7.889999900000001,15.25,15.16,-1.9
2017-01-03T20:40:00+01:00,9.3000002,7.98,15.29,15.2,-1.85
2017-01-03T20:50:00+01:00,9.3000002,8.0,15.06,15.2,-1.71
2017-01-03T21:00:00+01:00,9.3000002,8.0,14.79,15.13,-1.7000000000000002
2017-01-03T21:10:00+01:00,9.2299995,7.849999900000001,14.44,14.93,-1.7000000000000002
2017-01-03T21:20:00+01:00,9.1400003,7.800000199999999,14.26,14.79,-1.66
2017-01-03T21:30:00+01:00,9.1000004,7.800000199999999,14.04,14.61,-1.7000000000000002
2017-01-03T21:40:00+01:00,9.1000004,7.780000200000001,13.6,14.47,-1.6799998999999999
2017-01-03T21:50:00+01:00,9.1000004,7.7600002,13.35,14.26,-1.66
2017-01-03T22:00:00+01:00,9.0900002,7.73,13.46,14.2,-1.62
2017-01-03T22:10:00+01:00,9.0799999,7.780000200000001,13.71,14.2,-1.6
2017-01-03T22:20:00+01:00,9.0900002,7.79,14.05,14.26,-1.6
2017-01-03T22:30:00+01:00,9.0900002,7.77,14.23,14.31,-1.6
2017-01-03T22:40:00+01:00,9.0799999,7.79,14.5,14.49,-1.6
2017-01-03T22:50:00+01:00,9.0600004,7.79,14.66,14.54,-1.6
2017-01-03T23:00:00+01:00,9.0900002,7.800000199999999,14.87,14.6,-1.6
2017-01-03T23:10:00+01:00,9.0900002,7.800000199999999,14.95,14.71,-1.6
2017-01-03T23:20:00+01:00,9.0900002,7.800000199999999,15.01,14.8,-1.6
2017-01-03T23:30:00+01:00,9.0900002,7.800000199999999,15.19,14.84,-1.62
2017-01-03T23:40:00+01:00,9.1000004,7.800000199999999,15.2,14.88,-1.66
2017-01-03T23:50:00+01:00,9.1000004,7.800000199999999,15.28,14.9,-1.7000000000000002
2017-01-04T00:00:00+01:00,9.1000004,7.780000200000001,15.31,14.9,-1.7000000000000002
2017-01-04T00:10:00+01:00,9.1000004,7.7399998,15.46,14.9,-1.72
2017-01-04T00:20:00+01:00,9.0900002,7.73,15.34,14.9,-1.8099999
2017-01-04T00:30:00+01:00,9.0699997,7.73,15.3,14.9,-1.79
2017-01-04T00:40:00+01:00,9.0699997,7.6999998,15.3,14.9,-1.86
2017-01-04T00:50:00+01:00,9.0299997,7.6999998,15.37,14.9,-1.72
2017-01-04T01:00:00+01:00,9.0100002,7.6999998,15.3,14.9,-1.7000000000000002
2017-01-04T01:10:00+01:00,9.0,7.6999998,15.3,14.9,-1.7000000000000002
2017-01-04T01:20:00+01:00,9.0,7.6999998,15.31,14.9,-1.7000000000000002
2017-01-04T01:30:00+01:00,9.0,7.690000099999999,15.42,14.9,-1.66
2017-01-04T01:40:00+01:00,9.0,7.6599998,15.5,14.94,-1.6
2017-01-04T01:50:00+01:00,9.0,7.54,15.55,15.04,-1.55
2017-01-04T02:00:00+01:00,9.0,7.5,15.65,15.1,-1.4
2017-01-04T02:10:00+01:00,9.0,7.5,15.8,15.16,-1.4
2017-01-04T02:20:00+01:00,9.0,7.5,15.85,15.2,-1.36
2017-01-04T02:30:00+01:00,9.0,7.5,15.98,15.2,-1.3200001000000001
2017-01-04T02:40:00+01:00,9.0,7.46,16.01,15.2,-1.3
2017-01-04T02:50:00+01:00,9.0,7.329999900000002,16.0,15.21,-1.13
2017-01-04T03:00:00+01:00,9.0100002,7.3000002,15.82,15.2,-1.0599999
2017-01-04T03:10:00+01:00,9.0,7.280000200000001,15.65,15.19,-1.0
2017-01-04T03:20:00+01:00,9.0,7.25,15.55,15.19,-0.89999998
2017-01-04T03:30:00+01:00,9.0,7.23,15.51,15.19,-0.80000001
2017-01-04T03:40:00+01:00,9.0,7.219999799999999,15.5,15.16,-0.73000002
2017-01-04T03:50:00+01:00,9.0,7.29,15.5,15.17,-0.69999999
2017-01-04T04:00:00+01:00,9.0,7.27,15.49,15.16,-0.56999999
2017-01-04T04:10:00+01:00,9.0,7.23,15.43,15.13,-0.5
2017-01-04T04:20:00+01:00,9.0,7.2399998,15.5,15.18,-0.41
2017-01-04T04:30:00+01:00,9.0,7.1999998,15.26,15.12,-0.37
2017-01-04T04:40:00+01:00,9.0,7.1999998,15.15,15.09,-0.20999999
2017-01-04T04:50:00+01:00,9.0,7.139999900000001,14.91,14.94,-0.25999999
2017-01-04T05:00:00+01:00,9.0,7.0100002,14.6,14.79,-0.34999999
2017-01-04T05:10:00+01:00,9.0,7.0,14.36,14.6,-0.40000001
2017-01-04T05:20:00+01:00,9.0,7.0,14.31,14.55,-0.40000001
2017-01-04T05:30:00+01:00,9.0,7.0,14.26,14.5,-0.40000001
2017-01-04T05:40:00+01:00,9.0,7.0,14.29,14.5,-0.40000001
2017-01-04T05:50:00+01:00,9.0,7.02,14.41,14.53,-0.36000001
2017-01-04T06:00:00+01:00,9.0,7.059999900000001,14.44,14.56,-0.38
2017-01-04T06:10:00+01:00,9.0,7.02,14.39,14.52,-0.31999999
2017-01-04T06:20:00+01:00,9.0,7.0100002,14.3,14.5,-0.28999999
2017-01-04T06:30:00+01:00,9.0,7.119999900000002,14.34,14.5,-0.20999999
2017-01-04T06:40:00+01:00,9.0,7.190000099999999,14.4,14.5,-0.2
2017-01-04T06:50:00+01:00,9.0,7.1999998,14.43,14.52,-0.2
2017-01-04T07:00:00+01:00,9.0,7.1999998,14.58,14.59,-0.2
2017-01-04T07:10:00+01:00,9.0,7.1999998,14.55,14.59,-0.2
2017-01-04T07:20:00+01:00,9.0100002,7.21,14.62,14.6,-0.2
2017-01-04T07:30:00+01:00,9.0500002,7.27,14.7,14.6,-0.19
2017-01-04T07:40:00+01:00,9.0699997,7.25,14.7,14.62,-0.14
2017-01-04T07:50:00+01:00,9.1000004,7.2399998,14.64,14.64,-0.05999999900000001
2017-01-04T08:00:00+01:00,9.1000004,7.219999799999999,14.44,14.59,0.079999998
2017-01-04T08:10:00+01:00,9.1000004,7.25,14.33,14.52,0.09000000400000001
2017-01-04T08:20:00+01:00,9.1000004,7.27,14.28,14.5,0.09000000400000001
2017-01-04T08:30:00+01:00,9.1000004,7.2600002,14.1,14.49,0.1
2017-01-04T08:40:00+01:00,9.1000004,7.25,14.15,14.49,0.1
2017-01-04T08:50:00+01:00,9.1000004,7.219999799999999,14.08,14.44,0.15000001000000002
2017-01-04T09:00:00+01:00,9.1000004,7.27,14.1,14.37,0.19
2017-01-04T09:10:00+01:00,9.1000004,7.2600002,14.0,14.3,0.2
2017-01-04T09:20:00+01:00,9.1000004,7.3000002,14.0,14.3,0.2
2017-01-04T09:30:00+01:00,9.1499996,7.389999900000001,14.19,14.35,0.19
2017-01-04T09:40:00+01:00,9.1599998,7.5,14.41,14.5,0.2
2017-01-04T09:50:00+01:00,9.1400003,7.5,14.59,14.54,0.2
2017-01-04T10:00:00+01:00,9.130000099999998,7.5,14.61,14.6,0.14
2017-01-04T10:10:00+01:00,9.1800003,7.5100002,14.68,14.6,0.18000001000000002
2017-01-04T10:20:00+01:00,9.2700005,7.570000200000001,14.66,14.6,0.2
2017-01-04T10:30:00+01:00,9.2799997,7.679999799999999,14.67,14.6,0.18000001000000002
2017-01-04T10:40:00+01:00,9.3000002,7.6999998,14.71,14.6,0.17
2017-01-04T10:50:00+01:00,9.3000002,7.6999998,14.76,14.66,0.2
2017-01-04T11:00:00+01:00,9.3000002,7.6999998,14.7,14.6,0.23999999
2017-01-04T11:10:00+01:00,9.3000002,7.619999900000002,14.61,14.6,0.40000001
2017-01-04T11:20:00+01:00,9.3000002,7.5100002,14.35,14.55,0.40000001
2017-01-04T11:30:00+01:00,9.3000002,7.5,14.16,14.48,0.47999999
2017-01-04T11:40:00+01:00,9.3000002,7.5,13.93,14.3,0.63
2017-01-04T11:50:00+01:00,9.3000002,7.429999799999999,13.66,14.23,0.69999999
2017-01-04T12:00:00+01:00,9.3000002,7.46,13.55,14.19,0.69999999
2017-01-04T12:10:00+01:00,9.3000002,7.429999799999999,13.57,14.19,0.69999999
2017-01-04T12:20:00+01:00,9.3000002,7.3000002,13.32,14.01,0.69999999
2017-01-04T12:30:00+01:00,9.3000002,7.3000002,13.2,13.92,0.69999999
2017-01-04T12:40:00+01:00,9.3000002,7.3000002,13.11,13.9,0.69999999
2017-01-04T12:50:00+01:00,9.3000002,7.29,12.87,13.73,0.74000001
2017-01-04T13:00:00+01:00,9.3000002,7.23,12.74,13.69,0.81999999
2017-01-04T13:10:00+01:00,9.3000002,7.1999998,12.58,13.6,0.87
2017-01-04T13:20:00+01:00,9.3000002,7.1999998,12.4,13.48,0.8899999900000001
2017-01-04T13:30:00+01:00,9.3000002,7.1999998,12.4,13.4,0.89999998
2017-01-04T13:40:00+01:00,9.3000002,7.1999998,12.4,13.4,0.89999998
2017-01-04T13:50:00+01:00,9.3000002,7.1999998,12.4,13.39,0.89999998
2017-01-04T14:00:00+01:00,9.3000002,7.27,12.52,13.4,0.89999998
2017-01-04T14:20:00+01:00,9.3199997,7.6999998,12.7,13.53,0.89999998
2017-01-04T14:30:00+01:00,9.21,7.679999799999999,15.17,14.51,0.89999998
2017-01-04T14:40:00+01:00,8.8599997,8.0200005,21.01,17.9,0.89999998
2017-01-04T14:50:00+01:00,8.7700005,8.6000004,20.82,18.040001,0.92000002
2017-01-04T15:00:00+01:00,8.510000199999999,8.659999800000001,25.58,20.540001,1.0
2017-01-04T15:10:00+01:00,8.279999700000001,9.0100002,27.15,21.85,0.99000001
2017-01-04T15:20:00+01:00,8.1899996,9.2799997,25.559999,20.84,1.0
2017-01-04T15:30:00+01:00,8.119999900000002,9.25,23.66,19.92,1.0
2017-01-04T15:40:00+01:00,8.1700001,9.1999998,21.76,18.790001,1.0
2017-01-04T15:50:00+01:00,8.2299995,9.1999998,20.370001,18.08,1.0
2017-01-04T16:00:00+01:00,8.409999800000001,9.1999998,19.18,17.57,1.08
2017-01-04T16:10:00+01:00,8.5,9.1899996,18.32,17.110001,1.1900001
2017-01-04T16:20:00+01:00,8.6400003,9.1700001,17.67,16.83,1.2
2017-01-04T16:30:00+01:00,8.739999800000001,9.0900002,17.07,16.559998999999998,1.2
2017-01-04T16:40:00+01:00,8.8100004,8.96,16.360001,16.23,1.21
2017-01-04T16:50:00+01:00,8.9399996,8.8999996,15.66,15.88,1.24
2017-01-04T17:00:00+01:00,9.0,8.840000199999997,15.25,15.64,1.29
2017-01-04T17:10:00+01:00,9.0799999,8.7200003,14.93,15.44,1.3
2017-01-04T17:20:00+01:00,9.1000004,8.6899996,14.66,15.19,1.3
2017-01-04T17:30:00+01:00,9.1000004,8.619999900000002,14.45,15.06,1.3
2017-01-04T17:40:00+01:00,9.1800003,8.6000004,14.27,14.89,1.3
2017-01-04T17:50:00+01:00,9.3000002,8.590000199999999,14.0,14.71,1.3099999
2017-01-04T18:00:00+01:00,9.3000002,8.510000199999999,13.87,14.59,1.36
2017-01-04T18:10:00+01:00,9.3400002,8.3999996,13.64,14.5,1.51
2017-01-04T18:20:00+01:00,9.3999996,8.3999996,13.51,14.33,1.55
2017-01-04T18:30:00+01:00,9.3999996,8.3900003,13.43,14.25,1.49
2017-01-04T18:40:00+01:00,9.3999996,8.3100004,13.39,14.21,1.49
2017-01-04T18:50:00+01:00,9.3999996,8.119999900000002,13.09,14.03,1.51
2017-01-04T19:00:00+01:00,9.3999996,8.1000004,12.79,13.86,1.51
2017-01-04T19:10:00+01:00,9.4300003,8.0900002,12.7,13.7,1.55
2017-01-04T19:20:00+01:00,9.5299997,8.0799999,12.7,13.7,1.53
2017-01-04T19:30:00+01:00,9.6000004,8.1000004,12.7,13.68,1.4299998999999999
2017-01-04T19:40:00+01:00,9.6000004,8.0900002,12.7,13.63,1.3
2017-01-04T19:50:00+01:00,9.6000004,8.0200005,12.67,13.6,1.3
2017-01-04T20:00:00+01:00,9.6000004,8.0100002,12.59,13.5,1.27
2017-01-04T20:10:00+01:00,9.619999900000002,8.029999700000001,12.46,13.4,1.22
2017-01-04T20:20:00+01:00,9.7700005,8.0900002,12.65,13.43,1.22
2017-01-04T20:30:00+01:00,9.8000002,8.1000004,12.69,13.44,1.23
2017-01-04T20:40:00+01:00,9.8000002,8.1000004,12.65,13.41,1.23
2017-01-04T20:50:00+01:00,9.8000002,8.1000004,12.65,13.4,1.22
2017-01-04T21:00:00+01:00,9.8299999,8.1000004,12.61,13.4,1.23
2017-01-04T21:10:00+01:00,9.8999996,8.1000004,12.59,13.39,1.22
2017-01-04T21:20:00+01:00,9.8999996,8.0900002,12.46,13.26,1.2
2017-01-04T21:30:00+01:00,9.8999996,8.04,12.4,13.2,1.2
2017-01-04T21:40:00+01:00,9.8999996,8.029999700000001,12.37,13.2,1.14
2017-01-04T21:50:00+01:00,9.8999996,8.0,12.29,13.12,1.01
2017-01-04T22:00:00+01:00,9.8999996,8.0100002,12.3,13.1,1.0
2017-01-04T22:10:00+01:00,9.8999996,8.0,12.14,13.09,1.0
2017-01-04T22:20:00+01:00,9.8999996,8.0,11.99,12.91,1.0
2017-01-04T22:30:00+01:00,9.8999996,8.0,11.99,12.9,1.0
2017-01-04T22:40:00+01:00,9.8999996,7.9099998,11.93,12.88,0.98000002
2017-01-04T22:50:00+01:00,9.8999996,7.800000199999999,11.73,12.79,0.91000003
2017-01-04T23:00:00+01:00,9.8999996,7.800000199999999,11.5,12.62,0.89999998
2017-01-04T23:10:00+01:00,9.8999996,7.800000199999999,11.55,12.6,0.89999998
2017-01-04T23:20:00+01:00,9.8999996,7.809999900000001,11.74,12.63,0.89999998
2017-01-04T23:30:00+01:00,9.8999996,7.800000199999999,11.8,12.7,0.88
2017-01-04T23:40:00+01:00,9.8999996,7.800000199999999,11.73,12.6,0.81
2017-01-04T23:50:00+01:00,9.8999996,7.800000199999999,11.66,12.59,0.7599999900000001
2017-01-05T00:00:00+01:00,9.9099998,7.800000199999999,11.44,12.53,0.76999998
2017-01-05T00:10:00+01:00,9.9200001,7.800000199999999,11.3,12.5,0.72000003
2017-01-05T00:20:00+01:00,9.9899998,7.800000199999999,11.3,12.48,0.72000003
2017-01-05T00:30:00+01:00,10.08,7.800000199999999,11.32,12.47,0.72000003
2017-01-05T00:40:00+01:00,10.1,7.800000199999999,11.34,12.38,0.69999999
2017-01-05T00:50:00+01:00,10.1,7.800000199999999,11.49,12.44,0.69999999
2017-01-05T01:00:00+01:00,10.1,7.800000199999999,11.47,12.34,0.69999999
2017-01-05T01:10:00+01:00,10.1,7.800000199999999,11.5,12.32,0.6900000000000001
2017-01-05T01:20:00+01:00,10.1,7.809999900000001,11.5,12.31,0.66000003
2017-01-05T01:30:00+01:00,10.1,7.889999900000001,11.7,12.48,0.66000003
2017-01-05T01:40:00+01:00,10.1,7.929999799999999,11.8,12.51,0.69999999
2017-01-05T01:50:00+01:00,10.11,7.889999900000001,11.79,12.51,0.69999999
2017-01-05T02:00:00+01:00,10.11,7.809999900000001,11.6,12.47,0.69999999
2017-01-05T02:10:00+01:00,10.14,7.800000199999999,11.5,12.31,0.69999999
2017-01-05T02:20:00+01:00,10.15,7.800000199999999,11.38,12.3,0.69999999
2017-01-05T02:30:00+01:00,10.11,7.79,11.19,12.21,0.69999999
2017-01-05T02:40:00+01:00,10.12,7.800000199999999,11.15,12.19,0.69999999
2017-01-05T02:50:00+01:00,10.15,7.800000199999999,11.19,12.19,0.69999999
2017-01-05T03:00:00+01:00,10.13,7.800000199999999,11.19,12.19,0.6900000000000001
2017-01-05T03:10:00+01:00,10.12,7.77,11.2,12.19,0.62
2017-01-05T03:20:00+01:00,10.11,7.79,11.26,12.2,0.51999998
2017-01-05T03:30:00+01:00,10.1,7.800000199999999,11.31,12.2,0.5
2017-01-05T03:40:00+01:00,10.1,7.800000199999999,11.49,12.27,0.5
2017-01-05T03:50:00+01:00,10.1,7.8400002,11.52,12.3,0.5
2017-01-05T04:00:00+01:00,10.1,7.969999799999999,11.7,12.31,0.5
2017-01-05T04:10:00+01:00,10.1,8.0,11.94,12.47,0.5
2017-01-05T04:20:00+01:00,10.11,8.0,12.1,12.59,0.5
2017-01-05T04:30:00+01:00,10.16,8.0,12.1,12.6,0.49000001
2017-01-05T04:40:00+01:00,10.19,8.0,12.1,12.59,0.47
2017-01-05T04:50:00+01:00,10.16,7.929999799999999,12.03,12.53,0.41
2017-01-05T05:00:00+01:00,10.1,7.829999900000002,11.85,12.5,0.41
2017-01-05T05:10:00+01:00,10.1,7.800000199999999,11.73,12.44,0.41999999
2017-01-05T05:20:00+01:00,10.1,7.800000199999999,11.61,12.3,0.40000001
2017-01-05T05:30:00+01:00,10.1,7.800000199999999,11.5,12.3,0.40000001
2017-01-05T05:40:00+01:00,10.1,7.800000199999999,11.5,12.3,0.27000001
2017-01-05T05:50:00+01:00,10.1,7.79,11.5,12.3,0.20999999
2017-01-05T06:00:00+01:00,10.1,7.719999799999999,11.38,12.27,0.2
2017-01-05T06:10:00+01:00,10.1,7.6999998,11.25,12.2,0.2
2017-01-05T06:20:00+01:00,10.1,7.6999998,11.19,12.19,0.17
2017-01-05T06:30:00+01:00,10.1,7.690000099999999,11.19,12.16,0.16
2017-01-05T06:40:00+01:00,10.1,7.570000200000001,11.11,12.02,0.16
2017-01-05T06:50:00+01:00,10.1,7.530000200000001,11.06,12.0,0.2
2017-01-05T07:00:00+01:00,10.1,7.5,10.99,11.94,0.20999999
2017-01-05T07:10:00+01:00,10.1,7.5,10.99,11.9,0.33000001
2017-01-05T07:20:00+01:00,10.1,7.5,11.0,11.9,0.40000001
2017-01-05T07:30:00+01:00,10.1,7.52,11.06,11.9,0.41999999
2017-01-05T07:40:00+01:00,10.1,7.650000099999999,11.2,11.99,0.47999999
2017-01-05T07:50:00+01:00,10.1,7.6999998,11.34,12.02,0.5
2017-01-05T08:00:00+01:00,10.1,7.719999799999999,11.63,12.2,0.49000001
2017-01-05T08:10:00+01:00,10.1,7.719999799999999,11.74,12.24,0.5
2017-01-05T08:20:00+01:00,10.11,7.780000200000001,11.81,12.3,0.5
2017-01-05T08:30:00+01:00,10.11,7.800000199999999,11.99,12.3,0.5
2017-01-05T08:40:00+01:00,10.11,7.800000199999999,11.99,12.35,0.50999999
2017-01-05T08:50:00+01:00,10.11,7.800000199999999,11.8,12.3,0.73000002
2017-01-05T09:00:00+01:00,10.11,7.75,11.79,12.3,0.56999999
2017-01-05T09:10:00+01:00,10.1,7.77,11.71,12.29,0.60000002
2017-01-05T09:20:00+01:00,10.1,7.75,11.68,12.27,0.69999999
2017-01-05T09:30:00+01:00,10.1,7.71,11.47,12.21,0.69999999
2017-01-05T09:40:00+01:00,10.1,7.6999998,11.26,12.18,0.69999999
2017-01-05T09:50:00+01:00,10.08,7.6599998,11.13,12.0,0.69999999
2017-01-05T10:00:00+01:00,9.9799995,7.52,11.0,11.93,0.72000003
2017-01-05T10:10:00+01:00,9.9099998,7.5,10.82,11.9,0.93000001
2017-01-05T10:20:00+01:00,9.8999996,7.369999900000002,10.7,11.76,0.89999998
2017-01-05T10:30:00+01:00,9.8999996,7.320000200000001,10.73,11.7,0.91000003
2017-01-05T10:40:00+01:00,9.880000099999998,7.309999900000001,10.77,11.7,0.98000002
2017-01-05T10:50:00+01:00,9.8400002,7.329999900000002,10.8,11.7,0.97000003
2017-01-05T11:00:00+01:00,9.8199997,7.349999900000001,10.81,11.7,1.1
2017-01-05T11:10:00+01:00,9.8100004,7.380000099999998,10.99,11.7,1.34
2017-01-05T11:20:00+01:00,9.8100004,7.46,11.0,11.71,1.39
2017-01-05T11:30:00+01:00,9.8000002,7.4899998,11.05,11.78,1.38
2017-01-05T11:40:00+01:00,9.8100004,7.5,11.12,11.9,1.38
2017-01-05T11:50:00+01:00,9.8299999,7.5,11.21,11.91,1.49
2017-01-05T12:00:00+01:00,9.880000099999998,7.630000099999998,11.35,12.0,1.5
2017-01-05T12:10:00+01:00,9.8999996,7.6999998,11.5,12.02,1.61
